,0
2546,-28.009737346586917
2547,449.72650846864053
2548,931.3095244761498
2549,878.0283059811227
2550,1192.9819836636561
2551,-975.598980661558
2552,11724.020298595178
2553,9345.266508757904
2554,8627.068892039017
2555,1412.867096336522
2556,1910.1667446661268
2557,-127.11682856158586
2558,775.1293821431682
2559,1368.2630066227466
2560,4523.8791252544215
2561,2660.6623487837787
2562,3104.682180025775
2563,2013.5846063675963
2564,3528.5542266815064
2565,2102.0315471885624
2566,2629.0346880579564
2567,2173.6122032992207
2568,8040.432323614888
2569,8754.932699177214
2570,7926.11889051945
2571,12080.635082669396
2572,13059.734539294079
2573,10540.262179562149
2574,7829.434788807335
2575,3184.6249696695704
2576,2819.3382604935505
2577,1796.6131178632459
2578,2053.073484784127
2579,2777.8109390857426
2580,1681.411466211146
2581,9168.548252282904
2582,5124.235066699195
2583,3688.927071977454
2584,4434.421657522544
2585,11013.824710293995
2586,10043.152319954328
2587,8344.589305821679
2588,-919.4350617738746
2589,1254.7740731805243
2590,541.1610633553464
2591,148.57735721965946
2592,850.4483160845339
2593,1357.632197031111
2594,-270.86184119286554
2595,1577.0933601253455
2596,221.14143957707347
2597,908.8463861078526
2598,-72.38790987092216
2599,375.42995426412017
2600,8938.001864976395
2601,8207.266337449488
2602,-835.1175553692701
2603,125.00724029105186
2604,-814.8782386335952
2605,-1663.8364683943073
2606,8334.10612262295
2607,11515.81404583013
2608,10117.634488861526
2609,12366.468744416909
2610,11495.363802532227
2611,10008.312369746955
2612,1509.3992249387375
2613,48.6301945463274
2614,594.0149647765138
2615,1228.8478835093629
2616,11061.498571370956
2617,10088.516374211102
2618,8556.92373141518
2619,9160.08274523469
2620,11390.64307351487
2621,10384.331116056053
2622,8876.179336919391
2623,1776.8590220823462
2624,3843.738011107893
2625,2452.5827566777916
2626,3304.198297616884
2627,8474.16336338412
2628,3131.937495019145
2629,3685.80591210728
2630,2684.225263049986
2631,2006.7054636977482
2632,4147.059678838159
2633,2687.353941854759
2634,3380.9981798747976
2635,6766.505464685411
2636,9468.57895577747
2637,2840.2096508749055
2638,2832.9893336651294
2639,4637.626191356703
2640,1695.516108392505
2641,11349.567718244814
2642,12287.103732537593
2643,11329.314185399386
2644,9798.97372860178
2645,4882.178617989539
2646,3479.1954644788675
2647,4056.648879708482
2648,11117.680350688768
2649,9764.89602847864
2650,10450.932632399587
2651,9470.901652256369
2652,8118.0410628384525
2653,2908.728012768919
2654,3886.3527396474055
2655,2458.116542051175
2656,1259.3435256192824
2657,-403.5273363990782
2658,-326.71474720921105
2659,9431.627449583062
2660,10726.366960023197
2661,8321.284196490928
2662,-539.454253193715
2663,-2229.4890338925507
2664,-16.234539290446264
2665,-561.9750033273922
2666,-1552.2512070441662
2667,2789.728654626513
2668,3255.243031148839
2669,3489.7333409826424
2670,2144.882664457542
2671,2319.9901769287826
2672,1971.684475170081
2673,719.3903588228895
2674,1271.1488700942318
2675,154.8017053411604
2676,821.2168269424365
2677,11121.317346711343
2678,3394.7791147121097
2679,4215.953939757583
2680,2741.7055812832004
2681,3216.58068951733
2682,9168.042098308313
2683,7852.493999749793
2684,8346.018947879584
2685,10140.660264459564
2686,7844.78795826884
2687,3296.475251620439
2688,3725.5866328956
2689,4124.785035255933
2690,7531.114424691008
2691,8969.62907278011
2692,278.6922215357772
2693,501.7023983392355
2694,-175.06061608710297
2695,-1291.5631651903823
2696,1716.7603823388126
2697,2250.737123292227
2698,2232.9628323284487
2699,1933.197745131005
2700,833.0274546440305
2701,2310.443621909537
2702,11413.851397965509
2703,11904.624125688382
2704,12382.309094382877
2705,10963.306887193488
2706,11477.80467400916
2707,3660.2744554336095
2708,4550.776619136428
2709,3756.644044603425
2710,-475.88522002915124
2711,1403.640390162367
2712,1783.345660476578
2713,-372.34526285589527
2714,534.8586830958229
2715,5017.12424781972
2716,4705.030300683757
2717,4017.3429671577433
2718,1967.088566043105
2719,2369.8075286728235
2720,944.4187219078885
2721,1507.1214349973889
2722,-235.47745172059876
2723,278.77882901655903
2724,-1219.4208070521163
2725,2096.42298779275
2726,2608.603873356049
2727,1028.3620748984504
2728,1700.8606332970812
2729,2305.4752595196915
2730,1528.7626865858401
2731,12860.228662784435
2732,10904.8969729971
2733,10460.156753524174
2734,10851.84822718806
2735,8761.783349791258
2736,4186.2311606439835
2737,2617.482360147307
2738,3146.2688896390137
2739,1514.9246822337445
2740,9471.373747668178
2741,10139.06451302791
2742,5644.369158388199
2743,528.7774635850255
2744,1053.8677589260005
2745,-372.4974940952452
2746,8923.083395960784
2747,9938.83072262658
2748,8471.9642980161
2749,8975.318442311269
2750,9497.358612278942
2751,1492.247602529962
2752,-21.326222667266848
2753,1957.161448351846
2754,344.0406840188043
2755,1152.2929440359221
2756,509.28177735429927
2757,2294.586161411833
2758,1426.1045672449363
2759,3147.1908684002738
2760,2236.936130113878
2761,1307.0474228437597
2762,1948.3014159331324
2763,10877.950856383812
2764,9080.138599694495
2765,8130.354501274069
2766,302.1769372716699
2767,935.2794567818564
2768,-1105.5473799152533
2769,-596.8400781698874
2770,7884.354511178193
2771,12011.227324035288
2772,11049.411713464253
2773,5745.0989787037615
2774,2696.8451819962174
2775,3138.712561087479
2776,3764.3432489555234
2777,1679.2743255581772
2778,1913.6336109580807
2779,2466.1920383783727
2780,1144.771702509901
2781,1673.7657963370875
2782,752.0144288469783
2783,9583.383460236677
2784,8082.3084956907405
2785,1694.0950647396057
2786,687.7863188595911
2787,1861.3732816704214
2788,785.4999344350254
2789,1228.7372923701005
2790,12363.124177215783
2791,11526.550462127145
2792,10870.69651225364
2793,10576.808207921604
2794,10054.56471637951
2795,11164.608380314874
2796,10313.499633771526
2797,8863.639154984823
2798,2322.925125163303
2799,2894.1494055106705
2800,1876.352876147721
2801,2384.7543849787144
2802,10405.321203255304
2803,3913.6219384545984
2804,3883.350849032304
2805,2391.98674066276
2806,3059.111373442902
2807,4903.9612680545215
2808,3588.2180049414674
2809,3508.5868119487313
2810,4293.147643139226
2811,3671.076749676791
2812,7702.000652335653
2813,1480.633028763994
2814,1387.7283843045589
2815,375.13526010332134
2816,968.954877488075
2817,2624.1725608284214
2818,-660.4386735232547
2819,2796.905957807823
2820,550.7771100460523
2821,1718.1793925960264
2822,2745.6104810347642
2823,1265.6139132023345
2824,1857.7031882254123
2825,1481.030032350398
2826,5441.551335796175
2827,-338.5874779400874
2828,207.18261186650125
2829,-233.67418562545208
2830,-1410.2693652496819
2831,5516.115203922174
2832,5270.708235664482
2833,4129.709482135513
2834,4643.284839307817
2835,6399.240679864783
2836,8451.024808446033
2837,11732.290269236211
2838,12857.07168107921
2839,10306.205696904331
2840,10947.000313423945
2841,3335.5543830570205
2842,3936.5095103384847
2843,4179.7631207047525
2844,2893.7152443104533
2845,2376.6265400633747
2846,1071.0503452543308
2847,3280.528318672161
2848,2471.667618554555
2849,2063.359127928743
2850,7775.811378288989
2851,9051.705453143019
2852,8826.168315073162
2853,9045.700284708088
2854,11080.128353845774
2855,10151.300988609828
2856,8559.450658732756
2857,9198.220982576942
2858,1050.2341736797316
2859,417.47243454536147
2860,1128.4287761475825
2861,641.7828978417492
2862,4934.602313871106
2863,2811.0237349017334
2864,3877.799240820663
2865,9995.997341278957
2866,6810.773674794524
2867,3913.811157761116
2868,4878.132956863108
2869,3304.013733011445
2870,3924.4707767860637
2871,9302.073910412877
2872,3928.969383983018
2873,2244.138206012063
2874,8806.795212136432
2875,3891.579818340684
2876,4839.766998124156
2877,3291.911220377224
2878,4006.295559430506
2879,849.5631889414944
2880,1377.5688565917117
2881,1818.923595439319
2882,907.9014692790006
2883,556.8960164968557
2884,12182.65900574513
2885,11290.166173980355
2886,9772.291373638407
2887,3583.7000699536657
2888,8229.736326688802
2889,9542.307633350098
2890,3417.4666983142197
2891,2868.250668414701
2892,3941.7253195328194
2893,3928.709266181202
2894,2504.1534733100634
2895,3425.524497175731
2896,3516.6751312119413
2897,10244.706991568464
2898,7656.381106618544
2899,3231.021850777568
2900,4049.1521324727
2901,3897.901927009607
2902,2639.19259643013
2903,5079.640640854512
2904,3692.946132380079
2905,794.6748202844465
2906,3637.382681546511
2907,2070.6142573462057
2908,-1366.5264423171393
2909,948.9752763658144
2910,-431.11165834476196
2911,-1163.0255142212773
2912,-2178.2955468864566
2913,-1763.6261783836126
2914,4004.4636586374654
2915,8565.747604754335
2916,6522.078517179187
2917,8350.341277847096
2918,904.0143492660172
2919,1504.4182673876458
2920,-3.149316249298863
2921,1060.0750357630968
2922,-57.43315022123352
2923,667.203643685807
2924,7775.286298560648
2925,8955.243266602487
2926,7864.808214280765
2927,3198.149419852911
2928,1566.9284387633634
2929,3568.727899559355
2930,2009.5248301130014
2931,2495.7010013810905
2932,1590.9089488542304
2933,2268.0584487936394
2934,2009.3199471607295
2935,373.338274034817
2936,2731.2490122203053
2937,1192.2809903539855
2938,938.6075324918784
2939,1541.885330544279
2940,8946.768474725413
2941,7681.209370759832
2942,11400.479714318351
2943,11689.231552342095
2944,10361.704815259578
2945,11042.169053678179
2946,9828.252054460812
2947,10493.549816254828
2948,5383.147973507745
2949,3999.887202475322
2950,4393.109197731836
2951,9702.418149009376
2952,116.97167252718282
2953,-276.8034110909575
2954,-1244.7474680098749
2955,4495.062705525659
2956,3254.7471112433523
2957,3744.861023594949
2958,8873.712186427787
2959,8838.436423304614
2960,12021.707406487056
2961,11054.167194942243
2962,9657.894643569285
2963,10078.707772893842
2964,9446.209439563278
2965,11327.065919112481
2966,10416.570408396497
2967,9451.68223070028
2968,170.6207801301789
2969,-844.8721524712746
2970,-236.87162748869378
2971,271.3971431221544
2972,-1239.2223399168215
2973,-683.0188383992827
2974,11002.189110789875
2975,10223.450666184775
2976,9490.569462794385
2977,1355.9495035203436
2978,1533.3680208479236
2979,306.1201929502531
2980,678.3067502756239
2981,4505.659236711526
2982,3291.827585465504
2983,950.0219366998281
2984,1335.7421034099207
2985,516.1696166796974
2986,-111.22469076047128
2987,2949.091572262838
2988,4018.765325709148
2989,406.2599224726655
2990,1313.7775169116321
2991,-38.325852810208744
2992,6578.39233266528
2993,12663.909138766392
2994,11710.947302900697
2995,10368.556651557063
2996,-1340.1456213252059
2997,1078.6337477279048
2998,-220.8801274056459
2999,288.26442077205866
3000,-764.6992359854303
3001,-25.960512011944957
3002,9871.32033193134
3003,7351.085873258526
3004,-1784.8825833834635
3005,-1280.2193483376905
3006,-1041.8214145904421
3007,-1657.771534585012
3008,-2875.307942758227
3009,-2305.046445556316
3010,12028.696260720457
3011,11171.430589691348
3012,9686.542980965794
3013,2060.487809953662
3014,2887.937113002561
3015,1125.0309329695629
3016,3086.363687363355
3017,1638.641721596723
3018,2097.4062524487454
3019,1079.3350884312931
3020,12322.36081679756
3021,10804.305678963856
3022,11539.175985012116
3023,3441.7912001965415
3024,3990.4914323527228
3025,4274.858756681297
3026,2811.821878180468
3027,7417.9092851225905
3028,8949.168521793235
3029,612.7275344955488
3030,1125.0019972070477
3031,-449.22678812501545
3032,1528.396578718679
3033,5114.684090781382
3034,7158.977840837742
3035,-52.41648442131918
3036,-1190.488808423499
3037,13003.878822041244
3038,12045.238096688297
3039,10640.69158408573
3040,9189.932279149754
3041,4066.7352491708334
3042,4477.161534678478
3043,3373.9429671014113
3044,10432.708900554377
3045,8503.78290432991
3046,4556.741676205977
3047,3682.502017629853
3048,5268.241700760238
3049,3037.6956312018265
3050,1054.0863391911334
3051,3413.9297199953035
3052,2485.4635577560803
3053,10625.998033463386
3054,11012.978404132447
3055,11173.015556253837
3056,12250.397238532356
3057,11353.414225954419
3058,10418.212023258584
3059,3309.0306070302213
3060,4226.873999244181
3061,2647.9595476935865
3062,3445.302522586244
3063,4547.299901977898
3064,3146.8538892993456
3065,3786.97801218526
3066,10400.88844630874
3067,10594.897089403106
3068,10327.532546794539
3069,9548.91637553857
3070,5505.068130247313
3071,4843.921636438616
3072,8870.640391348556
3073,1834.1673865871417
3074,2285.932898377072
3075,2653.7719898597534
3076,1975.1307156245748
3077,10507.65827251366
3078,8822.650607707124
3079,6296.072589196447
3080,12045.090639718712
3081,11084.73299621645
3082,9702.460015632416
3083,-127.76975679877069
3084,-2044.6199501560113
3085,384.0023227849233
3086,-1032.92289769942
3087,-513.046890648191
3088,-915.9408813501759
3089,10690.100694337541
3090,8222.862591727004
3091,776.8947324608125
3092,1242.0898073759927
3093,1617.1627544955154
3094,68.3259711465289
3095,-178.26068316120654
3096,4306.704497214938
3097,2538.4321477518934
3098,4589.388592984378
3099,3218.5127195654677
3100,3937.6992305097883
3101,5667.964555229602
3102,4233.833563425338
3103,4760.72849422025
3104,3839.166450973644
3105,1258.734143322512
3106,1684.6114018962799
3107,1259.367725306951
3108,3530.546678110677
3109,2256.591593807698
3110,2925.440819936979
3111,675.4704491504453
3112,873.362697540666
3113,-25.111410809135123
3114,-917.6289724736453
3115,3166.3843321299173
3116,3409.963998117364
3117,2013.9349956620354
3118,2707.0197408380955
3119,2163.1435502135355
3120,8826.260162230421
3121,10252.03913102616
3122,8048.909731298205
3123,8629.635556361736
3124,3689.0618577655805
3125,4101.918108881782
3126,2804.260338792279
3127,4480.606920311318
3128,3866.1608460572024
3129,11303.784378368628
3130,8624.09533887052
3131,429.8921524361176
3132,1379.036622209438
3133,-675.1220958673184
3134,1682.2818305408
3135,202.66538688280707
3136,-283.787191431893
3137,5706.741121621642
3138,4306.255832753031
3139,4775.924581203544
3140,245.00991385375528
3141,-150.00631828903352
3142,1106.8877142482197
3143,214.64626262705133
3144,-282.30706385465965
3145,7544.2398023283495
3146,8925.801799156328
3147,5912.889795724077
3148,2903.791711768914
3149,11234.727853122056
3150,12526.142495665028
3151,11497.910368215287
3152,1346.6662727278417
3153,1725.9616870567734
3154,-99.69187238101222
3155,8779.443390965607
3156,3288.0778192774305
3157,3711.795303029434
3158,4642.838156390084
3159,2757.5214633145515
3160,5019.247632273193
3161,4259.042214886122
3162,764.8685432549864
3163,-950.9642857032486
3164,1021.4828497207491
3165,-402.5739788599021
3166,-690.9055570943383
3167,367.81219735696504
3168,11405.67614558061
3169,10999.811345082626
3170,-790.7626797921657
3171,1080.0799493278791
3172,350.0641761121951
3173,-662.6881894555008
3174,8107.047796655836
3175,5706.012547148159
3176,5374.5009488557625
3177,-78.21544566476587
3178,434.18353339916575
3179,-1331.4449140346042
3180,-613.6954279935962
3181,-1193.8832221774937
3182,-521.9539234846379
3183,12331.15632128222
3184,10389.641365988839
3185,7477.396195444606
3186,8740.970091570547
3187,10861.475779963492
3188,11726.942952367364
3189,12427.362513053817
3190,11074.891700084136
3191,10567.630781217846
3192,11145.410561157078
3193,2558.1849124200235
3194,3018.4308690587495
3195,1294.341292547535
3196,3294.6424206811134
3197,1824.5270597897288
3198,1494.5175747694811
3199,2156.0557102321254
3200,44.9276568289788
3201,604.7865509790063
3202,967.6036699030483
3203,-1027.0709362816488
3204,1606.560838912792
3205,559.2192544276368
3206,300.5383026603922
3207,4669.527425242726
3208,3999.8853394126018
3209,5954.287641081864
3210,-138.7104643525381
3211,462.77200605895996
3212,-1395.5149952218671
3213,641.4517231969403
3214,-1059.8198744615838
3215,-476.9655460773065
3216,3430.7804490516282
3217,3153.8458726800745
3218,4001.482372359711
3219,3549.557530691469
3220,3441.6235395741787
3221,5337.136967607414
3222,7496.780912741848
3223,7002.896004403297
3224,3623.4587091656176
3225,2644.0031266704245
3226,3740.7383564696465
3227,3836.155224216378
3228,2767.3671371620803
3229,9723.459067531068
3230,3387.528042243277
3231,4402.1954985168595
3232,1025.1185546112356
3233,7.679049278409366
3234,1014.4927261078083
3235,640.5653782914524
3236,3941.8275590852973
3237,3955.825872071764
3238,2908.3327189358897
3239,5833.055398189095
3240,-27.54973886478183
3241,442.93971068645624
3242,-987.1528007527559
3243,880.0847966562287
3244,-681.964034157787
3245,2253.1495044586154
3246,2733.8932703033606
3247,1830.9167650568597
3248,2300.2518756675017
3249,1261.1987104250766
3250,10900.70030809878
3251,9892.97390258229
3252,1127.6335815953353
3253,1624.9908240784243
3254,2041.381296937714
3255,604.7718274174404
3256,1197.8247631169797
3257,1552.2909711010107
3258,3198.454869475463
3259,3742.2162133490674
3260,3907.2039635208057
3261,3236.2198736335304
3262,-524.7719246911984
3263,-70.21737103482519
3264,-1849.012860751558
3265,-2040.1825426208525
3266,8612.00561291576
3267,570.5754164399405
3268,1447.2115187526724
3269,-132.52642513268074
3270,4872.80082520334
3271,4284.97578353939
3272,8970.687638573938
3273,3221.6794763060643
3274,3851.1244058556367
3275,9240.791720808978
3276,3551.96458412673
3277,4218.837630289192
3278,2806.4181440111315
3279,3557.2645559328557
3280,3232.8229602417014
3281,3745.322637099227
3282,3759.457125873436
3283,1252.5480583960125
3284,1826.9747271018095
3285,247.20660532715556
3286,2178.6970036384446
3287,1419.2219654498695
3288,11.68002969020381
3289,765.7770184753572
3290,1364.0480074134866
3291,3874.5441882399355
3292,3049.6414541057384
3293,1617.1783979764114
3294,1969.015100988836
3295,2798.629020455832
3296,2108.087639726513
3297,2304.330821655629
3298,640.9138672722838
3299,1062.927584880992
3300,1150.4431321673183
3301,2466.5926994124675
3302,22.740897514442622
3303,-448.15391104781884
3304,190.32893872788554
3305,955.6147370935469
3306,-340.5612805619676
3307,310.89153346202875
3308,-227.78629256185013
3309,3115.2465698429733
3310,2498.718970379112
3311,3156.6856968598004
3312,1419.5910570880224
3313,3407.454157107739
3314,1867.9544621565656
3315,1418.113312247413
3316,12016.482951299136
3317,10979.462185600261
3318,4042.8673593002677
3319,1390.2842815754084
3320,483.2890757264031
3321,787.4056738251238
3322,1390.0424837890569
3323,9618.961384960294
3324,12824.16841461479
3325,11548.607597273409
3326,10455.646950144506
3327,10997.275520857655
3328,2165.1887204262566
3329,2988.5921581561815
3330,1511.096510696938
3331,9866.042961488369
3332,4755.944134997728
3333,3832.1786295383536
3334,2840.844352115775
3335,3346.8501155535887
3336,3983.177549148866
3337,8896.198028756338
3338,9970.02899716799
3339,5615.6960059888515
3340,2885.7233556100655
3341,1182.7268545014558
3342,3734.2434991458686
3343,3035.7274649499777
3344,10435.243198346348
3345,8362.147494203527
3346,12045.256720334406
3347,11154.985185767588
3348,9562.29837857905
3349,10307.616468856137
3350,9576.8832051184
3351,7369.806194020719
3352,34.84961451559866
3353,-331.5691319197613
3354,314.94562635941475
3355,5045.1371897348545
3356,3678.6572643641994
3357,4418.934117153141
3358,527.1674600310653
3359,955.7758151802118
3360,1461.7424029493923
3361,-386.66017093908886
3362,118.87833315641547
3363,1453.323648290545
3364,1677.5646606588416
3365,348.7658210937443
3366,853.7081117547386
3367,2049.2200400367656
3368,101.04169624319911
3369,1736.6595563174815
3370,1219.0442778857105
3371,9426.406212821006
3372,10003.195700870008
3373,3269.7771062630454
3374,3859.910105119652
3375,4060.1288059170984
3376,3452.2483690513145
3377,-128.1134424124757
3378,-49.000549647058506
3379,8129.4881899459215
3380,9953.207822234896
3381,10742.216357153704
3382,9060.67096622182
3383,6816.755330659598
3384,6114.612915655536
3385,13326.52035361095
3386,12299.990677532633
3387,11235.969899184589
3388,11903.085761703156
3389,11334.741971264493
3390,2538.9175291781976
3391,3088.5284206736324
3392,3371.037154069556
3393,3672.5103247390034
3394,13061.76150393532
3395,12062.5006228452
3396,11069.94984472413
3397,11223.659439073017
3398,5393.986557000782
3399,3529.5758234190907
3400,2460.947089807585
3401,1932.5992376164359
3402,8995.271743110741
3403,13103.676110442333
3404,11871.026234578427
3405,10641.545429923068
3406,8941.067171822215
3407,5044.605584316236
3408,4222.621452697302
3409,59.8326592949561
3410,572.9558792017633
3411,-1462.7385312302722
3412,-488.60852570843053
3413,-236.09402095190308
3414,2002.7442812941117
3415,2573.936269514623
3416,1451.813508271578
3417,2607.1439356324154
3418,2862.7652048978707
3419,1586.1847360151296
3420,2059.747465507826
3421,1677.57444503847
3422,11107.76322874633
3423,9180.920033166934
3424,2753.12218692245
3425,3224.786186931193
3426,3590.89236083542
3427,2158.646746850245
3428,2964.876767311358
3429,9256.61419550475
3430,8082.900026122454
3431,7280.560139405643
3432,9311.861166997798
3433,6922.2463700118315
3434,1149.6429989041426
3435,1809.6127036136022
3436,8005.698867507439
3437,8665.169367079128
3438,1432.5827561354854
3439,1860.0574634567856
3440,1015.6601168800989
3441,144.46340054392203
3442,4071.6060149124132
3443,4616.373291055919
3444,4128.947689720775
3445,4007.372008566319
3446,11304.912548888207
3447,12342.133201232633
3448,11248.600370848044
3449,9770.572367725981
3450,5086.143905619985
3451,3677.998379130462
3452,4501.437090978285
3453,2516.448095953063
3454,8212.248188777317
3455,5935.5667696313285
3456,11713.852878124946
3457,9844.768536636282
3458,5919.127284994658
3459,9582.539740207761
3460,9820.563890922975
3461,9562.649916610048
3462,844.6761877734061
3463,470.1892225187694
3464,-666.0840822927203
3465,1265.486294672115
3466,4363.987878877189
3467,2916.6396777255068
3468,3451.737561818267
3469,9803.42038276268
3470,9284.487279712659
3471,7800.45052574671
3472,12458.206080489823
3473,11661.300734344733
3474,10235.76979949776
3475,10177.150489453792
3476,8339.412555900206
3477,3477.1328192825713
3478,4312.903600311856
3479,2936.879468073319
3480,3603.5658251295463
3481,-563.6177414896483
3482,651.6876833875867
3483,-94.62710836234692
3484,-1242.321328537495
3485,-758.2672940090924
3486,5182.8380339788055
3487,-1710.6123341853272
3488,908.1914471427554
3489,-2139.9254714842536
3490,-1449.3875182789925
3491,8708.208937393483
3492,503.1004743396006
3493,990.106417338935
3494,-923.8493532280991
3495,1395.0964884661007
3496,11.778709470694594
3497,557.8222414503871
3498,-380.8579997979905
3499,9155.15368829557
3500,-586.8202486548507
3501,331.83253326311024
3502,-1135.5775903136673
3503,-592.9760956884784
3504,-1538.6348592102913
3505,-836.0610754407535
3506,3652.0508340848864
3507,4455.2164804654785
3508,1996.0749897578498
3509,2759.265814075752
3510,11979.97780658259
3511,11173.928249531242
3512,9564.031781030586
3513,10141.178428784737
3514,330.2237721719539
3515,8.257131766036764
3516,527.9318969420747
3517,-366.6420832536023
3518,-1352.1771152748697
3519,10058.793198582642
3520,8698.302215095151
3521,9221.633430815262
3522,4429.686842990435
3523,5164.22778900923
3524,3989.9419140998616
3525,4678.051716792175
3526,4366.380280289861
3527,11630.747426466705
3528,12201.071199922257
3529,10037.996086168863
3530,8562.43958811746
3531,9420.889942679998
